1118984.6935471,637933897900011136,145.62656
1118984.8264554,637933897901339648,145.759488
1118984.8895579,637933897901971072,145.823008
1118984.9975909,637933897903051776,145.930528
1118985.1195042,637933897904270592,146.052512
1118985.227506,637933897905350912,146.160512
1118985.3895684,637933897906971776,146.32256
1118985.4965466,637933897908041600,146.429664
1118985.6574372,637933897909651840,146.591072
1118985.7784143,637933897910860416,146.71184
1118985.9605538,637933897912683136,146.893664
1118986.0744948,637933897913821824,147.008192
1118986.226469,637933897915341440,147.160128
1118986.3604106,637933897916681344,147.293952
1118986.4335303,637933897917412352,147.366656
1118986.5425079,637933897918503808,147.47616
1118986.6573855,637933897919651584,147.590464
1118986.7494956,637933897920572672,147.68256
1118986.870496,637933897921782784,147.80384
1118986.9804772,637933897922883456,147.914048
1118987.0805319,637933897923883136,148.014368
1118987.2084649,637933897925163136,148.14208
1118987.3125169,637933897926203648,148.245888
1118987.4645317,637933897927724032,148.398144
1118987.5774706,637933897928854272,148.510752
1118987.7504759,637933897930584064,148.684128
1118987.8844279,637933897931923200,148.817952
1118988.0333653,637933897933413120,148.966976
1118988.2374001,637933897935453568,149.170624
1118988.3587402,637933897936667648,149.291424
1118988.5164718,637933897938245120,149.4496
1118988.6324657,637933897939404672,149.565632
1118988.7925021,637933897941005696,149.726304
1118988.8914802,637933897941995648,149.824416
1118989.0274262,637933897943354880,149.961024
1118989.1394683,637933897944475520,150.072384
1118989.3105381,637933897946186496,150.243744
1118989.4104318,637933897947185152,150.344032
1118989.6083924,637933897949165056,150.541664
1118989.7365565,637933897950447872,150.669952
1118989.9573856,637933897952655744,150.890496
1118990.0903655,637933897953986816,151.023424
1118990.2933798,637933897956016000,151.2272
1118990.4715026,637933897957797120,151.405216
1118990.5575131,637933897958658048,151.491392
1118990.701369,637933897960096640,151.634432
1118990.8674217,637933897961757312,151.800864
1118990.9734357,637933897962817024,151.9072
1118991.1273836,637933897964356864,152.0608
1118991.2684121,637933897965767296,152.20176
1118991.4234884,637933897967318272,152.356928
1118991.5703206,637933897968786688,152.50416
1118991.9253462,637933897972337536,152.859392
1118992.119366,637933897974277760,153.052864
1118992.3133779,637933897976218368,153.246976
1118992.4542625,637933897977627264,153.388256
1118992.5972572,637933897979057152,153.530752
1118992.7334212,637933897980419968,153.667168
1118992.8883988,637933897981969280,153.821536
1118993.0872623,637933897983958144,154.02096
1118993.2233056,637933897985318784,154.156544
1118993.4053844,637933897987139712,154.338784
1118993.5323722,637933897988409728,154.465984
1118993.5963049,637933897989049216,154.529632
1118993.7222636,637933897990308992,154.655776
1118993.8073597,637933897991160192,154.74064
1118993.9303653,637933897992390656,154.864288
1118994.0113014,637933897993200128,154.944672
1118994.1322767,637933897994409600,155.065952
1118994.2073316,637933897995160320,155.140608
1118994.3192752,637933897996279808,155.252608
1118994.3954122,637933897997041408,155.328832
1118994.5213614,637933897998300928,155.45472
1118994.5952966,637933897999040512,155.52864
1118994.7132658,637933898000220672,155.646912
1118994.8092762,637933898001180544,155.743296
1118994.9283493,637933898002371200,155.86144
1118995.0102934,637933898003190784,155.943712
1118995.1443104,637933898004530944,156.078272
1118995.2085936,637933898005188352,156.14144
1118995.3322765,637933898006410752,156.266368
1118995.4342161,637933898007430272,156.36832
1118995.557272,637933898008662016,156.490976
1118995.6321814,637933898009410560,156.565472
1118995.7583407,637933898010672512,156.691488
1118995.8632215,637933898011721216,156.79696
1118996.0073508,637933898013163008,156.941248
1118996.7043521,637933898020133120,157.637888
1118996.8471691,637933898021561600,157.781024
1118997.0892552,637933898023983232,158.022688
1118997.2571649,637933898025662080,158.19072
1118998.0781788,637933898033873536,159.011744
1118998.1712225,637933898034803840,159.104544
1118998.4121836,637933898037213696,159.346208
1118998.5702556,637933898038794752,159.503936
1118998.6822209,637933898039914752,159.61568
1118998.8051187,637933898041143552,159.739168
1118998.871254,637933898041805312,159.805184
1118998.9912443,637933898043004928,159.924608
1118999.0702327,637933898043795584,160.00368
1118999.1921897,637933898045015296,160.126176
1118999.276229,637933898045856128,160.210208
1118999.3920873,637933898047014656,160.325952
1118999.4672411,637933898047765888,160.400928
1118999.5540645,637933898048634496,160.48784
1118999.6420488,637933898049513984,160.575424
1118999.7554561,637933898050648704,160.689472
1118999.8522165,637933898051616640,160.785888
1118999.9650172,637933898052744192,160.898624
1119000.0441873,637933898053536256,160.977888
1119000.1860705,637933898054954752,161.11984
1119000.2290184,637933898055384448,161.162496
1119000.3831817,637933898056926848,161.317344
1119000.4541607,637933898057637248,161.38784
1119000.5780736,637933898058875392,161.511904
1119000.6721112,637933898059816192,161.605952
1119000.7871465,637933898060966528,161.720512
1119000.8841373,637933898061936768,161.817696
1119001.0120523,637933898063216512,161.945824
1119001.1031436,637933898064127104,162.036448
1119001.2390826,637933898065486720,162.172896
1119001.3160057,637933898066256000,162.249664
1119001.4510525,637933898067606400,162.384384
1119001.5311565,637933898068407808,162.464768
1119001.6681115,637933898069777152,162.60176
1119001.7480336,637933898070576640,162.682208
1119001.8749882,637933898071846272,162.80848
1119001.9550543,637933898072647040,162.88896
1119002.0821341,637933898073918208,163.015872
1119002.168058,637933898074777472,163.101664
1119002.3041405,637933898076139008,163.23824
1119002.3430149,637933898076527360,163.277344
1119002.4731186,637933898077828480,163.40704
1119002.5530395,637933898078628352,163.486816
1119002.6750064,637933898079847424,163.609376
1119002.7849963,637933898080947584,163.718624
1119002.9130878,637933898082228736,163.846816
1119003.0120673,637933898083218688,163.94576
1119003.1371264,637933898084469504,164.071168
1119003.2250953,637933898085349376,164.158656
1119003.3431372,637933898086529664,164.277248
1119003.4589522,637933898087687808,164.393184
1119003.5671013,637933898088769536,164.500704
1119003.6591188,637933898089689984,164.592544
1119003.7900319,637933898090999552,164.724096
1119003.916071,637933898092260352,164.849952
1119004.0839856,637933898093938944,165.017888
1119004.2489857,637933898095589248,165.182816
1119004.4179982,637933898097279488,165.352064
1119004.528909,637933898098388736,165.462496
1119004.647069,637933898099570816,165.581216
1119004.7279609,637933898100379392,165.66176
1119004.8520166,637933898101620224,165.786112
1119004.9400365,637933898102500736,165.873728
1119005.0749606,637933898103849984,166.008896
1119005.1380115,637933898104480640,166.072096
1119005.2450028,637933898105550848,166.178432
1119005.3380501,637933898106481408,166.27216
1119005.467034,637933898107771008,166.400928
1119005.5528909,637933898108629888,166.487104
1119005.67104,637933898109811840,166.605312
1119005.7621625,637933898110722944,166.695776
1119005.8778951,637933898111880576,166.812128
1119005.9919751,637933898113021440,166.926176
1119006.1189324,637933898114291072,167.05264
1119006.2731598,637933898115833472,167.207392
1119006.3909346,637933898117011200,167.3248
1119006.5110656,637933898118212736,167.444832
1119006.642925,637933898119531776,167.57664
1119006.7589248,637933898120691584,167.692416
1119006.8879406,637933898121981952,167.821824
1119007.0748965,637933898123851648,168.008608
1119007.2009434,637933898125112320,168.13488
1119007.494008,637933898128043648,168.427968
1119007.6429552,637933898129533184,168.576768
1119007.7689156,637933898130792832,168.70288
1119007.8969624,637933898132073472,168.831232
1119007.9568819,637933898132672768,168.891072
1119008.0760011,637933898133864704,169.01008
1119008.3310419,637933898136415744,169.264928
1119008.4658934,637933898137763456,169.40032
1119008.5579512,637933898138684416,169.492064
1119008.671952,637933898139824768,169.60624
1119008.7849304,637933898140954368,169.719392
1119008.901075,637933898142115968,169.834752
1119008.9858003,637933898142963072,169.919776
1119009.0938423,637933898144043904,170.027904
1119009.1909126,637933898145015168,170.12528
1119009.3138872,637933898146244352,170.247776
1119009.4098439,637933898147204352,170.344096
1119009.5019366,637933898148125824,170.435488
1119009.6598289,637933898149704192,170.59392
1119009.7859722,637933898150966144,170.720256
1119009.9038991,637933898152145280,170.8384
1119010.021842,637933898153324928,170.95616
1119010.139982,637933898154507136,171.073632
1119010.2468739,637933898155575680,171.180768
1119010.3578314,637933898156685440,171.292032
1119010.4850478,637933898157957760,171.419392
1119010.55981825,637933898158705536,171.493472
1119010.68681665,637933898159975552,171.62048
1119010.76491405,637933898160756864,171.698688
1119010.90488565,637933898162156416,171.83872
1119011.00606795,637933898163169152,171.940448
1119011.15281905,637933898164635904,172.087104
1119011.26289925,637933898165738112,172.197216
1119011.43083525,637933898167416832,172.365312
1119011.54295745,637933898168537984,172.47744
1119011.70971955,637933898170205824,172.643584
1119011.83892705,637933898171498240,172.772576
1119012.02888675,637933898173398144,172.963008
1119012.19087785,637933898175018240,173.12512
1119012.37278155,637933898176837632,173.30656
1119012.52287715,637933898178338688,173.45712
1119012.69978805,637933898180107648,173.633568
1119012.83587335,637933898181468928,173.770016
1119012.98371965,637933898182947456,173.917984
1119013.08279605,637933898183939072,174.01696
1119013.23767535,637933898185487232,174.171808
1119013.32179075,637933898186329600,174.255488
1119013.49281615,637933898188039552,174.4272
1119013.59175675,637933898189028736,174.52576
1119013.74170775,637933898190528384,174.67552
1119013.88383835,637933898191949824,174.818048
1119014.02979195,637933898193409408,174.963648
1119014.10086525,637933898194120832,175.03536
1119014.23878655,637933898195500928,175.173248
1119014.35468925,637933898196658688,175.289152
1119014.47980865,637933898197910528,175.413696
1119014.56282455,637933898198740608,175.49664
1119014.67767275,637933898199889024,175.611648
1119014.76281505,637933898200740864,175.696512
1119014.89363175,637933898202048896,175.82768
1119015.13969155,637933898204509696,176.073952
1119015.34074225,637933898206520704,176.274496
1119015.45479155,637933898207662208,176.388992
1119015.53677455,637933898208481664,176.471104
1119015.63392515,637933898209469440,176.567424
1119015.71570335,637933898210270464,176.64992
1119015.81671695,637933898211281408,176.750592
1119015.90270975,637933898212140928,176.836608
1119015.98969945,637933898213011200,176.923424
1119016.09101385,637933898214024448,177.025376
1119016.17578125,637933898214872448,177.110016
1119016.28672285,637933898215981568,177.221088
1119016.34980705,637933898216612992,177.284192
1119016.46764725,637933898217790976,177.401952
1119016.52766505,637933898218391168,177.46176
1119016.62073965,637933898219322880,177.554944
1119016.7106994,637933898220222080,177.644576
1119016.8036738,637933898221151872,177.73824
1119016.9156488,637933898222271488,177.849856
1119016.9916686,637933898223032192,177.926048
1119017.0797631,637933898223913344,178.013888
1119017.2197146,637933898225312512,178.154112
1119017.390657,637933898227022336,178.324576
1119017.5236252,637933898228352128,178.458112
1119017.6366321,637933898229482368,178.571296
1119017.7306767,637933898230422912,178.665408
1119017.8366306,637933898231483008,178.770912
1119017.9265515,637933898232382080,178.860992
1119018.0117774,637933898233235328,178.94592
1119018.1167279,637933898234284160,179.051296
1119018.2057106,637933898235174912,179.140032
1119018.2997122,637933898236114304,179.234016
1119018.4046474,637933898237163904,179.338592
1119018.4917111,637933898238034432,179.425568
1119018.6046811,637933898239164288,179.538592
1119018.6967011,637933898240084608,179.630432
1119018.813616,637933898241254400,179.747584
1119018.9186129,637933898242303616,179.852928
1119019.0357361,637933898243475456,179.969792
1119019.1506687,637933898244624896,180.084416
1119019.2865879,637933898245984256,180.220672
1119019.4046178,637933898247164544,180.33888
1119019.5266458,637933898248385024,180.46064
1119019.6565875,637933898249684480,180.591392
1119019.7535211,637933898250654336,180.688032
1119019.8746307,637933898251865216,180.80928
1119019.9846475,637933898252966400,180.919296
1119020.1005926,637933898254125312,181.035072
1119020.2066203,637933898255185920,181.140832
1119020.3166948,637933898256286592,181.251232
1119020.416638,637933898257286144,181.350624
1119020.5306082,637933898258425600,181.4648
1119020.6226778,637933898259346816,181.557312
1119020.7285892,637933898260406016,181.662656
1119020.830504,637933898261425408,181.7648
1119020.9496184,637933898262617344,181.884032
1119021.0517926,637933898263638272,181.986112
1119021.1745371,637933898264866176,182.1088
1119021.2838297,637933898265958784,182.218528
1119021.3946193,637933898267066880,182.328768
1119021.5185725,637933898268306560,182.453056
1119021.644624,637933898269567360,182.57936
1119021.7646245,637933898270767488,182.698816
1119021.8975556,637933898272097024,182.831456
1119022.020577,637933898273327488,182.954496
1119022.1565154,637933898274687360,183.090912
1119022.28956535,637933898276017280,183.223616
1119022.41164535,637933898277238528,183.346304
1119022.53049985,637933898278427648,183.465344
1119022.65843835,637933898279706624,183.592384
1119022.95755715,637933898282698240,183.892192
1119023.06760995,637933898283799296,184.001952
1119023.25752805,637933898285698048,184.19152
1119023.37943875,637933898286917376,184.313632
1119023.81447895,637933898291268352,184.748864
1119023.91758015,637933898292299776,184.85168
1119024.18852485,637933898295009920,185.123296
1119024.35547665,637933898296679040,185.290336
1119024.52346775,637933898298359040,185.457472
1119024.65843085,637933898299709056,185.592416
1119024.92249575,637933898302349824,185.857216
1119025.05853125,637933898303710464,185.99296
1119025.20954105,637933898305221248,186.143904
1119025.31154755,637933898306241536,186.245952
1119025.45756085,637933898307701632,186.39168
1119025.57445395,637933898308870272,186.50912
1119025.67445035,637933898309870336,186.6088
1119025.77250365,637933898310851200,186.706656
1119025.84853375,637933898311611776,186.783136
1119025.97542505,637933898312880640,186.910208
1119026.06838855,637933898313810560,187.003168
1119026.17548745,637933898314881792,187.109568
1119026.28433455,637933898315970048,187.218528
1119026.41854515,637933898317312512,187.35328
1119026.52743395,637933898318401280,187.461952
1119026.66244585,637933898319751424,187.597344
1119026.77850185,637933898320912384,187.71264
1119026.89843045,637933898322111616,187.832352
1119027.10146615,637933898324142592,188.035424
1119027.19048625,637933898325032704,188.125152
1119027.38841625,637933898327012480,188.322528
1119027.50842955,637933898328212352,188.442528
1119027.61373105,637933898329265664,188.548352
1119027.71456495,637933898330274048,188.648672
1119027.76142525,637933898330743808,188.695936
1119027.88045295,637933898331933440,188.814592
1119027.93645955,637933898332494720,188.870432
1119028.04037415,637933898333532544,188.975168
1119028.09460815,637933898334075648,189.028608
1119028.20842955,637933898335213440,189.142784
1119028.28039245,637933898335933056,189.214848
1119028.39845825,637933898337114368,189.333216
1119028.43942665,637933898337523968,189.373856
1119028.55143165,637933898338643840,189.48608
1119028.69242375,637933898340054144,189.627232
1119028.82349335,637933898341364864,189.757984
1119028.97248425,637933898342854912,189.907328
1119029.06547865,637933898343784960,190.000352
1119029.14746345,637933898344605184,190.081792
1119029.25150745,637933898345645696,190.186112
1119029.29149015,637933898346046080,190.225632
1119029.39151195,637933898347046400,190.325792
1119029.42530915,637933898347383680,190.35984
1119029.51833985,637933898348314496,190.452416
1119029.52430795,637933898348373760,190.45888
1119029.60638335,637933898349195136,190.541024
1119029.63650215,637933898349495936,190.570944
1119029.69345015,637933898350065664,190.627936
1119029.72544665,637933898350385664,190.660032
1119029.77533495,637933898350884352,190.709696
1119029.81942915,637933898351325696,190.753728
1119029.87133255,637933898351844608,190.805568
1119029.91329245,637933898352264192,190.847776
1119029.95730265,637933898352704640,190.891616
1119029.99543335,637933898353086080,190.930272
1119030.04936685,637933898353625856,190.98368
1119030.11037165,637933898354235264,191.044512
1119030.13266245,637933898354458496,191.066912
1119030.18332585,637933898354965120,191.11792
1119030.23242795,637933898355456512,191.16736
1119030.29335945,637933898356065408,191.228096
1119030.31232625,637933898356255360,191.246816
1119030.38241035,637933898356956672,191.317376
1119030.42038025,637933898357335680,191.354624
1119030.48336985,637933898357965952,191.41824
1119030.48930605,637933898358024960,191.424
1119030.57230445,637933898358855296,191.507072
1119030.59528405,637933898359085312,191.5296
1119030.65226475,637933898359655040,191.586528
1119030.67033215,637933898359835904,191.605056
1119030.73735065,637933898360506112,191.671616
1119030.78139985,637933898360946560,191.716384
1119030.85733215,637933898361705984,191.791872
1119030.85926865,637933898361725056,191.793728
1119030.94332775,637933898362565888,191.878336
1119030.97536545,637933898362886272,191.909984
1119031.04930675,637933898363625984,191.983808
1119031.05223275,637933898363654912,191.987104
1119031.13628045,637933898364495488,192.070848
1119031.16736595,637933898364806656,192.102304
1119031.23033305,637933898365436544,192.164512
1119031.24030525,637933898365536256,192.174976
1119031.31530655,637933898366286720,192.250432
1119031.35735285,637933898366706944,192.292096
1119031.41939635,637933898367326976,192.3544
1119031.42123975,637933898367345664,192.35616
1119031.50728005,637933898368206336,192.4416
1119031.53526815,637933898368486272,192.469824
1119031.60736795,637933898369207424,192.542176
1119031.60929615,637933898369226368,192.544384
1119031.69126655,637933898370046336,192.62608
1119031.72135535,637933898370347264,192.655808
1119031.79728515,637933898371106560,192.731744
1119031.79929675,637933898371127040,192.734176
1119031.89131855,637933898372046848,192.825696
1119031.91623255,637933898372296064,192.850528
1119031.99525385,637933898373086592,192.92976
1119032.00223165,637933898373156224,192.936512
1119032.08335965,637933898373968128,193.018432
1119032.11428475,637933898374276864,193.04928
1119032.18522805,637933898374986496,193.11952
1119032.19844775,637933898375119488,193.132864
1119032.27941355,637933898375928320,193.214496
1119032.30535225,637933898376188032,193.239904
1119032.37322485,637933898376866560,193.30752
1119032.38119525,637933898376946304,193.316128
1119032.47530145,637933898377887744,193.410048
1119032.51835665,637933898378318208,193.45312
1119032.58719425,637933898379007360,193.521568
1119032.61626535,637933898379297408,193.550528
1119032.69036875,637933898380038784,193.624928
1119032.73328645,637933898380467840,193.668
1119032.78229685,637933898380958080,193.716768
1119032.81523045,637933898381287168,193.749856
1119032.88729325,637933898382008832,193.821888
1119032.93113335,637933898382446336,193.865472
1119032.99522185,637933898383087616,193.92992
1119033.00624475,637933898383197696,193.941248
1119033.06917155,637933898383826944,194.003552
1119033.12225775,637933898384357888,194.056864
1119033.18332585,637933898384968576,194.118336
1119033.20616275,637933898385197056,194.140832
1119033.26225435,637933898385758336,194.196768
1119033.29631255,637933898386098816,194.23104
1119033.37322385,637933898386867968,194.308288
1119033.38625535,637933898386998400,194.321248
1119035.15822695,637933898404720000,196.093344
1119035.27923325,637933898405930496,196.214464
1119042.01019615,637933898473248512,202.944608
1119042.09105085,637933898474057344,203.025632
1119043.10400055,637933898484187776,204.039168
1119043.19008225,637933898485048704,204.125152
1119043.92208025,637933898492369920,204.856928
1119044.30308405,637933898496180352,205.238208
1119044.42197085,637933898497369472,205.35728
1119044.52297795,637933898498379520,205.458368
1119044.69297025,637933898500079616,205.627776
1119044.80493315,637933898501199360,205.739744
1119044.94802985,637933898502630272,205.882976
1119045.03586995,637933898503508864,205.97088
1119045.13689605,637933898504519168,206.071904
1119045.22196645,637933898505370112,206.156672
1119045.35690735,637933898506720000,206.291968
1119045.50002255,637933898508151296,206.435136
1119045.59992445,637933898509150720,206.53488
1119045.71497485,637933898510300800,206.649664
1119045.80796135,637933898511230848,206.742464
1119045.87986885,637933898511949952,206.814464
1119045.96800825,637933898512831616,206.902816
1119046.08288715,637933898513980416,207.017568
1119046.15699345,637933898514721664,207.092256
1119046.26887405,637933898515840512,207.20432
1119046.33405975,637933898516492672,207.268832
1119046.43892885,637933898517541504,207.3736
1119046.50896045,637933898518242944,207.444128
1119046.60690625,637933898519221632,207.542304
1119046.68597885,637933898520012160,207.620672
1119046.81289845,637933898521281280,207.748064
1119046.87084955,637933898521861120,207.805984
1119046.98094395,637933898522962176,207.91616
1119047.06594245,637933898523811968,208.000928
1119047.16584975,637933898524811392,208.10112
1119047.24297785,637933898525583232,208.178144
1119047.34889295,637933898526642176,208.28368
1119047.45386525,637933898527692032,208.389152
1119047.52291495,637933898528382464,208.457664
1119047.65486015,637933898529702016,208.590304
1119047.71195795,637933898530273280,208.6472
1119047.84883745,637933898531641984,208.784224
1119049.52794695,637933898548435712,210.462816
1119049.68977615,637933898550053888,210.624672
1119049.78181925,637933898550974080,210.71696
1119049.88180765,637933898551974400,210.816448
1119050.00477545,637933898553204096,210.939808
1119050.07781685,637933898553934976,211.01248
1119050.18180605,637933898554974592,211.117056
1119050.28681535,637933898556024960,211.2216
1119050.37385485,637933898556895360,211.308448
1119050.46482875,637933898557805056,211.399488
1119050.57672745,637933898558924800,211.512
1119050.65478835,637933898559704832,211.589632
1119050.75279745,637933898560685440,211.687904
1119050.96180755,637933898562775680,211.896736
1119051.05779805,637933898563735552,211.992576
1119051.10072195,637933898564164736,212.03552
1119051.16987415,637933898564856704,212.10528
1119051.1918559,637933898565076608,212.127104
1119051.2739261,637933898565897216,212.208672
1119051.301812,637933898566176768,212.23664
1119051.4148426,637933898567306496,212.350304
1119051.6138441,637933898569297024,212.54928
1119051.7087563,637933898570246272,212.643968
1119051.9028258,637933898572187392,212.837824
1119051.9387386,637933898572546304,212.873664
1119051.9507984,637933898572667008,212.886304
1119052.0207893,637933898573367296,212.955968
1119052.0888112,637933898574047232,213.024
1119052.1608027,637933898574767360,213.095616
1119052.2718397,637933898575877504,213.206944
1119052.3538348,637933898576697984,213.288608
1119052.3567798,637933898576726912,213.291712
1119052.4226834,637933898577386112,213.358336
1119052.5278459,637933898578438144,213.462496
1119052.5837194,637933898578996608,213.5192
1119052.6717496,637933898579877376,213.606688
1119052.7427523,637933898580587136,213.678016
1119052.8397761,637933898581557760,213.77536
1119052.9157469,637933898582317440,213.850432
