1117268.17758815,637933880734773632,114.449216
1117268.28268505,637933880735825792,114.554048
1117268.85554905,637933880741554560,115.127232
1117268.97167005,637933880742716416,115.242848
1117269.20859645,637933880745085568,115.47952
1117269.31756815,637933880746174976,115.589344
1117270.50780755,637933880758079744,116.779136
1117270.66159675,637933880759617536,116.932544
1117271.32966415,637933880766299136,117.60112
1117271.46045835,637933880767606656,117.731712
1117272.00161255,637933880773019264,118.272768
1117272.15859255,637933880774589056,118.430112
1117272.40646865,637933880777068032,118.677952
1117272.55658885,637933880778570368,118.827584
1117272.82357565,637933880781239680,119.095072
1117272.99650565,637933880782969216,119.268224
1117273.20852395,637933880785089536,119.48032
1117273.33741315,637933880786378624,119.609024
1117273.53248425,637933880788329472,119.803584
1117273.69950285,637933880790000256,119.97104
1117274.08003555,637933880793805568,120.347456
1117274.26043645,637933880795609728,120.531808
1117274.73353285,637933880800342144,121.005152
1117274.87252425,637933880801731456,121.14384
1117275.21743655,637933880805181568,121.489216
1117275.37348105,637933880806742144,121.645216
1117275.55853295,637933880808593024,121.830272
1117275.69053505,637933880809912960,121.962048
1117276.11437735,637933880814152064,122.385984
1117276.23739025,637933880815382144,122.508736
1117276.66533655,637933880819661824,122.936768
1117276.80240285,637933880821032832,123.074016
1117277.15244165,637933880824533888,123.42368
1117277.26438325,637933880825653248,123.53568
1117277.58945705,637933880828904448,123.86096
1117277.70743585,637933880830084096,123.978976
1117277.99140085,637933880832924416,124.263328
1117278.09933655,637933880834003840,124.37056
1117278.54027855,637933880838413568,124.812
1117278.66642935,637933880839675520,124.937824
1117278.87443695,637933880841755776,125.145632
1117279.01341855,637933880843146496,125.284736
1117280.02246475,637933880853237504,126.294368
1117280.12430675,637933880854256128,126.395616
1117284.66537855,637933880899672448,130.93696
1117284.77010605,637933880900719616,131.042272
1117285.01318455,637933880903150720,131.285088
1117285.13616625,637933880904380672,131.408128
1117285.82719745,637933880911291776,132.099264
1117285.99311315,637933880912951552,132.264576
1117286.23014195,637933880915321856,132.501984
1117286.42410555,637933880917261696,132.695872
1117286.86524795,637933880921673984,133.13712
1117287.01819525,637933880923203712,133.289536
1117287.25115035,637933880925533184,133.522912
1117287.39313735,637933880926953472,133.664416
1117287.97916975,637933880932814464,134.250688
1117288.14207375,637933880934443392,134.413504
1117288.37008695,637933880936723712,134.641696
1117288.50215885,637933880938045056,134.773824
1117288.77014215,637933880940724992,135.041888
1117288.91023235,637933880942126208,135.181728
1117289.12312295,637933880944255104,135.395072
1117289.25609685,637933880945586176,135.527584
1117289.44601975,637933880947484416,135.717632
1117289.60916525,637933880949116160,135.881312
1117289.76517325,637933880950676608,136.037024
1117289.89708685,637933880951995648,136.169248
1117290.04505175,637933880953475712,136.316416
1117290.15204925,637933880954545536,136.423552
1117290.29101225,637933880955935616,136.562592
1117290.40202005,637933880957045888,136.673568
1117290.54203155,637933880958445952,136.814016
1117290.68002835,637933880959826176,136.951744
1117290.91711175,637933880962197120,137.188832
1117291.05003125,637933880963527040,137.32176
1117291.42005685,637933880967227264,137.691712
1117291.55703765,637933880968597632,137.828896
1117292.12402305,637933880974268032,138.396032
1117292.20909185,637933880975118848,138.480608
1117292.51398965,637933880978168320,138.78624
1117292.63796345,637933880979408128,138.910368
1117292.85398745,637933880981568384,139.126304
1117293.00196725,637933880983048704,139.27344
1117293.49709545,637933880988001408,139.768672
1117293.61797355,637933880989209344,139.889536
1117293.83295625,637933880991359360,140.105376
1117293.95402175,637933880992571008,140.226176
1117294.86321345,637933881001664000,141.135168
1117294.99190385,637933881002950528,141.263712
1117295.21399315,637933881005171840,141.486208
1117295.35696315,637933881006601472,141.628928
1117295.74498815,637933881010482688,142.01696
1117295.91501375,637933881012182784,142.186752
1117296.09405805,637933881013973632,142.365536
1117296.24488415,637933881015481600,142.516384
1117296.43398155,637933881017372928,142.70544
1117296.58390585,637933881018872960,142.856192
1117296.75840855,637933881020618240,143.030208
1117296.88005685,637933881021834368,143.152032
1117297.00998625,637933881023134080,143.28192
1117297.14694505,637933881024503680,143.418848
1117297.26679205,637933881025701760,143.538496
1117297.39990545,637933881027033472,143.671488
1117297.55489035,637933881028583168,143.82704
1117297.69493375,637933881029983872,143.967264
1117297.8729289,637933881031764480,144.145344
1117298.0169616,637933881033204608,144.289088
1117298.2148761,637933881035184256,144.48736
1117298.3519357,637933881036555264,144.623552
1117298.8518336,637933881041554432,145.124256
1117298.9859007,637933881042895360,145.25824
1117299.4268459,637933881047305344,145.698752
1117299.6099589,637933881049137536,145.881824
1117299.8128443,637933881051165696,146.084928
1117299.9569109,637933881052606720,146.22848
1117300.1858939,637933881054896896,146.457504
1117300.3257319,637933881056295552,146.597472
1117300.5508376,637933881058546816,146.822688
1117300.6548022,637933881059586176,146.927296
1117301.2678029,637933881065717248,147.54016
1117301.3688503,637933881066727936,147.640608
1117301.7561143,637933881070601344,148.02832
1117301.8647725,637933881071687552,148.137344
1117302.1767565,637933881074808320,148.448448
1117302.2988166,637933881076028800,148.571072
1117302.8178005,637933881081219200,149.089952
1117302.9288264,637933881082329600,149.200544
1117303.3298666,637933881086340608,149.60192
1117303.4648519,637933881087690368,149.736896
1117303.9217603,637933881092260224,150.193888
1117304.0527596,637933881093570176,150.324512
1117304.5757209,637933881098800384,150.848096
1117304.7177028,637933881100220416,150.989856
1117304.9758605,637933881102802816,151.248352
1117305.0808538,637933881103852928,151.353056
1117305.3408413,637933881106452736,151.613216
1117305.4678252,637933881107722752,151.739392
1117305.9328341,637933881112373376,152.205088
1117306.0517083,637933881113562240,152.324384
1117306.5699919,637933881118745728,152.841632
1117306.6836841,637933881119882496,152.955552
1117307.1477163,637933881124524032,153.419616
1117307.2528279,637933881125574656,153.525216
1117307.61267,637933881129173888,153.884512
1117307.7265705,637933881130312960,153.998464
1117308.3837823,637933881136885760,154.656416
1117308.4996747,637933881138045056,154.771872
1117308.8167331,637933881141216640,155.089088
1117308.944518,637933881142493952,155.217248
1117309.2066857,637933881145116032,155.479104
1117309.3576805,637933881146626304,155.630016
1117309.6175873,637933881149225344,155.890368
1117309.7486321,637933881150536064,156.020832
1117310.2295816,637933881155345920,156.501728
1117310.3436228,637933881156486784,156.615648
1117310.8516076,637933881161567360,157.123904
1117310.961645,637933881162668288,157.233888
1117311.4326817,637933881167379072,157.704672
1117311.5534752,637933881168586624,157.826208
1117311.9064789,637933881172117120,158.17856
1117312.0205014,637933881173257728,158.292448
1117313.3784401,637933881186838912,159.650528
1117313.4935496,637933881187989760,159.766272
1117313.6884922,637933881189939328,159.960864
1117313.7545978,637933881190600960,160.026624
1117314.4654056,637933881197709312,160.737472
1117314.5915543,637933881198971520,160.864128
1117315.0715262,637933881203772032,161.344128
1117315.1755197,637933881204811648,161.448
1117315.5885843,637933881208942976,161.861312
1117315.6904957,637933881209962112,161.962432
1117316.0784875,637933881213842816,162.35088
1117316.2003997,637933881215062912,162.472704
1117316.855467,637933881221613312,163.128256
1117316.9734409,637933881222792960,163.246208
1117317.2344493,637933881225403648,163.50672
1117317.3484462,637933881226543616,163.620768
1117317.6014074,637933881229073408,163.873504
1117317.712424,637933881230183936,163.984416
1117317.9154827,637933881232214528,164.188128
1117318.0306995,637933881233366912,164.30336
1117318.1939571,637933881234999680,164.4432
1117318.2764284,637933881235824512,164.54864
1117318.369488,637933881236755840,164.64192
1117318.5054722,637933881238116352,164.777888
1117318.6204714,637933881239265792,164.893024
1117318.7544212,637933881240605056,165.027328
1117318.915419,637933881242215296,165.188032
1117319.0163603,637933881243225984,165.288896
1117319.4685044,637933881247747072,165.740864
1117319.5873722,637933881248935808,165.859616
1117320.1193686,637933881254256384,166.391584
1117320.2553786,637933881255616512,166.528096
1117320.530443,637933881258368000,166.803296
1117320.6523277,637933881259586688,166.925152
1117320.8273805,637933881261337088,167.099488
1117320.9323712,637933881262387200,167.2048
1117321.4953823,637933881268018560,167.768128
1117321.5964218,637933881269029120,167.868736
1117323.0014787,637933881283080960,169.2736
1117323.1182802,637933881284249216,169.391008
1117323.3332662,637933881286399232,169.605664
1117323.4662917,637933881287729792,169.739136
1117323.6572866,637933881289640192,169.929504
1117323.7572957,637933881290641152,170.029664
1117324.22426705,637933881295310720,170.497312
1117324.34424515,637933881296510592,170.617344
1117324.52035535,637933881298272128,170.79312
1117324.61924265,637933881299260800,170.89232
1117325.23824925,637933881305451520,171.510624
1117325.37425185,637933881306811392,171.646432
1117325.73521115,637933881310421888,172.007904
1117325.87515415,637933881311821184,172.147808
1117326.12622365,637933881314332416,172.399424
1117326.27230815,637933881315793536,172.54464
1117326.85421785,637933881321613440,173.126944
1117327.01419585,637933881323212928,173.2872
1117327.34519625,637933881326523776,173.617856
1117327.47228025,637933881327795072,173.744544
1117327.93723865,637933881332445312,174.209664
1117328.08620475,637933881333934592,174.359296
1117328.33316385,637933881336404608,174.605536
1117328.44718055,637933881337544832,174.719616
1117329.10432925,637933881344116992,175.376928
1117329.25320225,637933881345607808,175.52608
1117329.82511515,637933881351325952,176.097504
1117329.96119905,637933881352686976,176.234432
1117330.40412515,637933881357116416,176.676608
1117330.48506345,637933881357926016,176.757952
1117330.76404835,637933881360716288,177.036768
1117330.83506645,637933881361426688,177.107968
1117331.07511285,637933881363827456,177.348256
1117331.18518545,637933881364928640,177.458208
1117331.35919905,637933881366668672,177.631904
1117331.43913405,637933881367468032,177.711616
1117331.60718065,637933881369148672,177.879584
1117331.68405695,637933881369917696,177.956608
1117331.82907765,637933881371367808,178.101504
1117331.94708225,637933881372549120,178.219712
1117332.16601815,637933881374738176,178.43872
1117332.27904745,637933881375868032,178.551936
1117332.51203195,637933881378198144,178.785024
1117332.64113665,637933881379489664,178.91424
1117332.80912345,637933881381170304,179.081568
1117332.89613305,637933881382040704,179.168672
1117333.37907645,637933881386869760,179.652032
1117333.54009965,637933881388480128,179.813312
1117333.75298355,637933881390609280,180.0256
1117333.88699725,637933881391949824,180.160032
1117334.11310595,637933881394210816,180.385984
1117334.23490765,637933881395429120,180.508192
1117334.36908205,637933881396771584,180.6424
1117334.49891875,637933881398069504,180.771744
1117334.60600585,637933881399140736,180.87856
1117334.72503795,637933881400331264,180.997664
1117334.8440001,637933881401520768,181.116608
1117335.0250068,637933881403331072,181.297664
1117335.1559598,637933881404641024,181.428608
1117335.3299549,637933881406380928,181.602592
1117335.4729428,637933881407811072,181.7456
1117335.6450542,637933881409532672,181.917792
1117335.7881124,637933881410964096,182.06096
1117335.9443366,637933881412525952,182.2176
1117336.5119831,637933881418203392,182.78528
1117336.6388751,637933881419471872,182.91168
1117339.2150886,637933881445237248,185.487968
1117339.3538901,637933881446625536,185.62688
1117340.4637765,637933881457725440,186.736544
1117340.6038405,637933881459126400,186.876864
1117341.2368898,637933881465457664,187.509568
1117341.4297562,637933881467386752,187.70256
1117341.9868575,637933881472958720,188.259776
1117342.1338935,637933881474429440,188.406592
1117342.5287699,637933881478378240,188.801856
1117342.6648929,637933881479740288,188.938304
1117342.8699512,637933881481790336,189.143392
1117342.9987699,637933881483078912,189.272352
1117343.5788127,637933881488880384,189.851872
1117343.6868229,637933881489961088,189.960224
1117343.9557419,637933881492649600,190.229024
1117344.0937421,637933881494029696,190.3672
1117344.3257349,637933881496350080,190.598528
1117344.466746,637933881497760384,190.739488
1117344.7438307,637933881500532096,191.016832
1117344.8877525,637933881501970816,191.160448
1117345.1237865,637933881504331776,191.396448
1117345.2866906,637933881505960704,191.559904
1117345.5988031,637933881509082368,191.871552
1117345.7718229,637933881510812800,192.044544
1117346.0407112,637933881513501952,192.31344
1117346.18679,637933881514963072,192.459424
1117346.4228362,637933881517323648,192.695488
1117346.554938,637933881518645248,192.827776
1117347.0038092,637933881523134336,193.277152
1117347.182834,637933881524924928,193.455616
1117347.384837,637933881526945152,193.658016
1117347.5238343,637933881528335104,193.796608
1117347.6857773,637933881529954816,193.9584
1117347.831805,637933881531415552,194.105088
1117347.9827407,637933881532924928,194.256416
1117348.1306877,637933881534404352,194.403808
1117348.2776713,637933881535874176,194.550912
1117348.4168347,637933881537266688,194.6896
1117348.5838231,637933881538935936,194.857088
1117348.7405841,637933881540504192,195.01424
1117348.9026444,637933881542124544,195.175872
1117349.1056923,637933881544155648,195.37936
1117349.2347015,637933881545446016,195.507744
1117349.403688,637933881547136640,195.67648
1117349.538616,637933881548485248,195.81232
1117349.6996192,637933881550095360,195.972832
1117349.8416993,637933881551516288,196.115328
1117349.9965755,637933881553066112,196.270304
1117350.1825453,637933881554925184,196.45568
1117350.3168258,637933881556268416,196.590048
1117350.4975299,637933881558075520,196.771008
1117350.6185365,637933881559285760,196.892384
1117350.8026118,637933881561126656,197.076064
1117350.941521,637933881562516224,197.214976
1117351.1056444,637933881564157696,197.378976
1117351.2226388,637933881565327616,197.496128
1117351.4506142,637933881567608064,197.723968
1117351.5565388,637933881568666880,197.829696
1117351.8326457,637933881571428352,198.10576
1117351.9515237,637933881572617216,198.224928
1117352.2104963,637933881575207424,198.483456
1117352.3376088,637933881576478592,198.611264
1117352.5695679,637933881578798720,198.843072
1117352.7135484,637933881580238848,198.986464
1117352.9105852,637933881582209152,199.18416
1117353.0255216,637933881583358720,199.298752
1117353.193768,637933881585042304,199.467392
1117353.3036497,637933881586140160,199.576864
1117354.1056231,637933881594161536,200.378656
1117354.2484517,637933881595589632,200.522048
1117354.7805266,637933881600911360,201.054336
1117354.9304757,637933881602410496,201.203936
1117355.151493,637933881604621184,201.425088
1117355.2904922,637933881606011264,201.564288
1117355.4955186,637933881608061696,201.76848
1117355.6155537,637933881609263232,201.888416
1117356.1085266,637933881614192640,202.38208
1117356.2445161,637933881615553024,202.517472
1117356.7234278,637933881620342144,202.997024
1117356.8714915,637933881621823360,203.145152
1117357.3703728,637933881626812544,203.643552
1117357.5304445,637933881628413440,203.803776
1117357.8253545,637933881631362944,204.09936
1117357.988626,637933881632995968,204.2616
1117358.2214436,637933881635324416,204.494464
1117358.3693273,637933881636803200,204.6432
1117358.5784296,637933881638894592,204.852064
1117358.7383537,637933881640493952,205.011808
1117359.0363683,637933881643474432,205.309888
1117359.205375,637933881645165056,205.47936
1117359.53550325,637933881648466944,205.809312
1117359.70638275,637933881650175744,205.980128
1117359.94636815,637933881652575616,206.22032
1117360.09932715,637933881654105472,206.372448
1117360.44937585,637933881657606528,206.723328
1117360.59435325,637933881659056640,206.868224
1117360.88238885,637933881661937920,207.155712
1117361.04832175,637933881663596672,207.322304
1117361.33724365,637933881666486144,207.610496
1117361.48638265,637933881667978112,207.760384
1117361.73537255,637933881670468608,208.008992
1117361.87839965,637933881671898752,208.15168
1117362.05939335,637933881673709568,208.332864
1117362.19425175,637933881675057280,208.468224
1117362.40950755,637933881677210368,208.683392
1117362.54630285,637933881678578304,208.820224
1117362.77431885,637933881680859520,209.047584
1117362.92522905,637933881682368000,209.198752
1117363.36519745,637933881686768256,209.639392
1117363.49732815,637933881688090752,209.771264
1117363.95019525,637933881692618752,210.223456
1117364.09334365,637933881694050944,210.366848
1117364.49218525,637933881698039552,210.765984
1117364.65218405,637933881699639680,210.92592
1117365.38938075,637933881707013248,211.663104
1117365.50420175,637933881708161024,211.77824
1117366.42021105,637933881717322496,212.6944
1117366.56322895,637933881718752640,212.836704
1117366.74922465,637933881720612864,213.022848
1117366.85414615,637933881721662080,213.128352
1117367.38618225,637933881726983936,213.65952
1117367.54120405,637933881728533504,213.814496
1117367.80916955,637933881731213440,214.082784
1117367.93522515,637933881732474496,214.20896
1117368.12219985,637933881734344448,214.395712
1117368.26220995,637933881735744640,214.53616
1117368.40737645,637933881737197056,214.681376
1117368.54212555,637933881738544128,214.816384
1117368.69726965,637933881740096000,214.970656
1117368.80923055,637933881741216000,215.083008
1117369.16306855,637933881744754304,215.436864
1117369.29618985,637933881746085760,215.57008
1117369.52721145,637933881748396288,215.801024
1117369.66007215,637933881749725056,215.934304
1117369.90515815,637933881752176128,216.17904
1117370.03611345,637933881753485824,216.309856
1117370.23308055,637933881755455872,216.507232
1117370.39012505,637933881757026560,216.663584
1117370.82417395,637933881761367552,217.097984
1117370.93219235,637933881762447488,217.20576
1117371.2579701,637933881765706240,217.531456
1117371.347028,637933881766596864,217.620448
1117371.4640588,637933881767767296,217.737888
1117371.5710711,637933881768837376,217.844896
1117371.8120322,637933881771247232,218.085504
1117371.9211612,637933881772338688,218.194624
1117372.2360899,637933881775488512,218.510016
1117372.3641409,637933881776769408,218.637664
1117374.0081191,637933881793210880,220.281632
1117374.105949,637933881794189184,220.379392
1117374.4219444,637933881797350272,220.695552
1117374.5429367,637933881798559744,220.81664
1117374.9392904,637933881802524032,221.213632
1117375.0730374,637933881803861888,221.347136
1117375.372985,637933881806861568,221.647168
1117375.5040394,637933881808172672,221.777536
1117375.8549997,637933881811683072,222.128576
1117375.9880144,637933881813012608,222.261856
1117376.8579847,637933881821713280,223.132384
1117376.9539006,637933881822672256,223.22816
1117377.9238727,637933881832374016,224.197984
1117378.0848762,637933881833983744,224.358848
1117378.8790262,637933881841925888,225.152736
1117379.0278098,637933881843414400,225.301536
1117379.8108401,637933881851245184,226.084608
1117379.9268278,637933881852405248,226.201312
1117380.8168865,637933881861307264,227.091168
1117380.9406994,637933881862545280,227.214848
1117381.4877115,637933881868016256,227.76144
1117381.5998637,637933881869138048,227.873856
1117381.9177487,637933881872317312,228.191936
1117382.0107693,637933881873247616,228.284512
1117382.3017835,637933881876157952,228.57584
1117382.4307569,637933881877448064,228.705024
1117382.854659,637933881881687296,229.129216
1117382.9717769,637933881882858496,229.245792
1117383.2766985,637933881885908352,229.550496
1117383.4127899,637933881887269504,229.687392
1117383.7417954,637933881890559744,230.016064
1117383.858713,637933881891729024,230.133376
1117384.0708186,637933881893850624,230.34448
1117384.2217673,637933881895360128,230.49536
1117384.5647681,637933881898791040,230.8392
1117384.6866941,637933881900009856,230.961152
1117385.3278171,637933881906422272,231.602144
1117385.4576817,637933881907720704,231.732
1117386.1097664,637933881914242304,232.383968
1117386.2786989,637933881915932160,232.552448
1117386.4538071,637933881917683456,232.728032
1117386.5807425,637933881918953088,232.85456
1117387.104652,637933881924192640,233.379232
1117387.2536362,637933881925682176,233.527488
1117387.5776956,637933881928923520,233.851584
1117387.6946914,637933881930093568,233.968864
1117388.0147122,637933881933294208,234.288992
1117388.1437585,637933881934585088,234.418016
1117388.5766896,637933881938914688,234.850528
1117388.7115545,637933881940263552,234.985568
1117389.0976121,637933881944124672,235.37232
1117389.2277293,637933881945426304,235.50208
1117389.5266241,637933881948415616,235.801248
1117389.6446673,637933881949595904,235.918496
1117390.0136195,637933881953285632,236.288288
1117390.1226751,637933881954376192,236.396576
1117390.4736185,637933881957886464,236.74784
1117390.6075744,637933881959225728,236.881952
1117390.880593,637933881961956224,237.154752
1117391.0186868,637933881963337344,237.293472
1117391.202613,637933881965176960,237.477216
1117391.3465756,637933881966616704,237.621248
1117391.5295769,637933881968447232,237.804064
1117391.661614,637933881969768576,237.935936
1117391.8314988,637933881971466496,238.106144
1117391.9678644,637933881972830720,238.242432
1117392.4786927,637933881977939840,238.750944
1117392.566574,637933881978818944,238.840448
1117393.0356773,637933881983510528,239.3104
1117393.1475265,637933881984628864,239.421824
1117393.6635297,637933881989789312,239.937568
1117393.7906232,637933881991060608,240.065056
1117394.2924362,637933881996078976,240.566912
1117394.4145635,637933881997300736,240.688704
1117394.6735585,637933881999891328,240.947616
1117394.807424,637933882001229440,241.081472
1117395.2294873,637933882005450624,241.504384
1117395.3564528,637933882006720768,241.63056
1117395.8065075,637933882011222144,242.0808
1117395.9694087,637933882012850816,242.243712
1117396.3275403,637933882016433536,242.601952
1117396.4925031,637933882018082816,242.767328
1117397.0223761,637933882023381888,243.296448
1117397.1873001,637933882025031296,243.46144
1117397.4233386,637933882027392128,243.697856
1117397.5795098,637933882028954112,243.854176
1117397.9785292,637933882032945024,244.253056
1117398.153312,637933882034692480,244.428192
1117398.4334364,637933882037494272,244.708224
1117398.5933825,637933882039094016,244.868256
1117398.898455,637933882042145024,245.1728
1117399.0593314,637933882043754112,245.333632
1117399.34247915,637933882046586880,245.616608
1117399.50135865,637933882048174848,245.776416
